651	47	92	33	0.0585804
641	37	35	39	0.0585795
608	739	45	19	0.0585755
483	646	121	184	0.0585718
521	646	63	105	0.0585428
796	371	38	43	0.058541
7	1	762	233	0.0585289
547	445	43	80	0.0585257
652	390	171	436	0.0585255
660	101	31	66	0.0585208
599	605	23	62	0.0585082
246	709	39	33	0.0585081
481	1	54	33	0.0585005
817	737	40	82	0.058465
656	161	31	97	0.0584522
20	241	94	61	0.0584481
115	235	70	40	0.0584476
563	475	27	63	0.0584378
529	634	114	132	0.0584114
528	669	100	163	0.0583945
101	235	99	49	0.05839
565	490	247	136	0.0583782
550	475	260	90	0.0583775
607	715	32	52	0.0583743
1	22	81	58	0.0583697
661	145	44	27	0.0583616
573	726	68	49	0.058359
835	52	65	86	0.058346
1	31	67	117	0.0583405
821	371	79	22	0.0583342
495	146	259	292	0.0583326
124	538	31	28	0.0583315
646	125	49	42	0.0583215
509	511	168	258	0.0583055
584	729	66	101	0.0583024
467	503	121	323	0.0582997
431	624	191	128	0.0582631
595	83	72	145	0.058238
586	329	87	69	0.0582231
598	393	20	36	0.0582176
736	153	137	382	0.0582145
781	155	52	36	0.0582084
205	652	85	103	0.0582057
755	457	66	79	0.0582032
611	739	72	36	0.0581786
552	636	88	194	0.0581776
576	728	74	78	0.0581771
217	698	67	77	0.0581399
646	83	52	116	0.0581391
1	200	139	174	0.0581345
581	475	233	98	0.0581175
571	1	31	28	0.0581124
1	292	87	33	0.0581027
1	200	165	88	0.0580878
547	502	34	25	0.0580845
365	277	252	142	0.0580806
103	237	22	40	0.0580785
551	733	92	42	0.0580735
607	166	66	60	0.0580574
631	138	60	27	0.0580306
772	112	51	57	0.0580304
205	700	85	100	0.0580246
40	689	208	108	0.0579933
835	24	65	81	0.0579898
592	225	27	74	0.057983
529	736	64	37	0.0579655
622	29	27	54	0.0579597
114	204	71	78	0.0579568
597	476	213	61	0.0579562
755	1	109	168	0.0579548
613	739	82	90	0.0579173
199	701	112	59	0.0579045
496	634	124	135	0.057878
763	166	34	25	0.0578608
775	523	31	28	0.0578525
857	57	33	70	0.0578394
835	37	65	120	0.0578298
763	169	34	28	0.0578256
763	154	109	260	0.0578177
715	489	96	54	0.0578106
556	511	60	27	0.0578034
46	700	100	103	0.0577941
356	397	82	32	0.0577807
581	391	96	110	0.0577557
598	146	116	62	0.0577519
595	166	39	99	0.0577488
544	679	63	153	0.0577476
527	223	79	75	0.0577411
244	715	49	42	0.057739
590	688	49	120	0.0577376
681	216	63	25	0.057736
580	223	96	75	0.0577278
580	490	230	71	0.0577225
565	511	21	55	0.0577217
591	690	24	63	0.0577188
646	399	124	157	0.0577106
562	501	24	44	0.0577105
780	149	49	76	0.0577067
591	679	38	49	0.0576991
579	1	96	49	0.0576981
70	731	78	71	0.0576976
640	37	64	36	0.0576941
36	274	77	37	0.0576896
532	668	129	83	0.0576848
733	381	32	24	0.0576728
571	394	31	37	0.057672
71	686	75	118	0.0576534
533	661	274	105	0.0576527
1	236	33	67	0.0576377
218	709	74	61	0.0576227
548	469	43	60	0.0576192
584	690	236	142	0.0576183
562	649	25	31	0.0576117
1	7	78	33	0.0575976
129	370	309	234	0.0575813
91	712	63	90	0.0575784
462	1	76	49	0.0575574
572	311	33	87	0.0575462
96	239	269	440	0.0575339
1	208	126	81	0.0575337
577	672	92	96	0.0575307
454	167	169	175	0.0575296
529	725	88	39	0.0574675
510	1	93	47	0.0574649
364	635	275	135	0.0574343
417	255	203	167	0.057426
562	476	257	151	0.0574177
203	671	67	71	0.0574023
73	663	56	47	0.057398
635	193	45	84	0.0573734
776	389	41	146	0.0573646
681	197	88	47	0.0573342
88	237	22	36	0.05733
338	528	281	181	0.0573219
853	660	47	81	0.0573161
547	496	34	28	0.0573092
30	45	31	74	0.0573075
577	681	96	86	0.0572899
583	429	58	108	0.0572859
1	24	377	262	0.0572611
533	476	60	49	0.0572554
524	121	97	295	0.0572444
501	661	164	169	0.0572422
585	690	55	135	0.0572265
598	29	52	42	0.0572136
644	145	49	84	0.0572035
553	502	34	25	0.0571974
583	192	102	72	0.0571854
565	428	233	99	0.0571844
881	121	19	36	0.0571745
660	93	31	74	0.0571672
486	22	39	24	0.0571601
604	22	51	54	0.057152
812	38	88	124	0.0571479
1	30	43	120	0.0571466
598	104	57	123	0.0571388
529	649	75	182	0.0571322
501	742	140	91	0.0571274
41	239	84	47	0.0571271
461	1	72	53	0.057102
595	226	79	109	0.0570909
746	676	110	150	0.057065
661	630	239	110	0.0570544
1	31	49	33	0.0570371
370	170	404	253	0.0570328
778	509	122	98	0.0570257
350	20	313	412	0.057006
850	377	50	32	0.0569926
253	709	41	60	0.0569811
247	607	28	28	0.0569461
201	536	149	265	0.0569348
816	26	84	44	0.0569115
496	169	127	135	0.0569084
272	1	423	169	0.0568861
79	676	51	66	0.0568829
581	513	39	35	0.0568687
726	1	121	177	0.0568615
36	1	67	39	0.0568614
616	555	233	271	0.0568529
661	139	32	28	0.0568481
634	8	71	194	0.0568461
205	658	69	57	0.0568424
638	138	57	27	0.0568398
554	166	50	84	0.056834
586	615	62	136	0.0568279
495	1	37	66	0.0568003
753	484	81	200	0.0567836
70	1	31	31	0.0567561
772	125	33	66	0.0567548
248	636	395	194	0.0567508
613	735	52	36	0.0567456
681	214	44	26	0.0567447
71	701	117	104	0.0567441
217	514	133	257	0.0567432
1	224	88	97	0.0567163
781	153	119	149	0.056691
216	716	87	39	0.0566876
136	559	157	121	0.0566855
613	736	60	45	0.0566792
609	154	90	61	0.0566785
575	703	40	49	0.0566671
528	672	88	101	0.0566645
590	681	36	82	0.0566607
513	116	103	227	0.0566554
525	476	64	49	0.0566319
812	11	88	195	0.0566304
597	487	213	68	0.0566257
640	39	93	157	0.056616
566	121	38	48	0.056602
586	629	227	200	0.0565932
205	571	80	171	0.0565927
529	121	75	138	0.0565743
640	106	51	63	0.0565731
298	1	301	436	0.0565728
628	148	75	78	0.0565681
529	736	49	68	0.0565644
529	733	86	33	0.0565635
199	514	121	166	0.0565546
521	1	82	29	0.0565451
596	1	108	168	0.0565399
701	490	199	145	0.0564514
855	73	38	52	0.0564513
76	702	57	25	0.0564376
402	1	355	119	0.0564315
846	528	49	22	0.0563995
160	703	105	73	0.0563812
697	736	203	99	0.056374
1	6	76	45	0.0563683
378	628	263	142	0.0563601
669	208	62	34	0.0563525
644	193	37	84	0.0563352
440	662	200	169	0.0563307
553	477	39	39	0.0563175
137	582	138	65	0.0563086
640	110	58	90	0.0563071
356	399	82	34	0.0562903
438	19	90	43	0.0562788
71	757	77	49	0.0562755
613	736	75	70	0.0562656
636	145	55	19	0.0562597
377	367	60	43	0.0562504
556	635	287	99	0.0562501
381	650	259	180	0.05624
641	21	31	92	0.0562348
616	1	54	51	0.0562201
641	55	63	144	0.0562051
836	1	43	72	0.0561878
581	391	87	43	0.0561839
571	679	109	127	0.0561721
499	21	26	32	0.0561217
217	669	53	76	0.0561199
644	191	35	92	0.0561145
430	1	120	49	0.0561129
613	722	49	108	0.0561055
742	20	158	91	0.0560971
596	621	38	48	0.0560951
217	685	47	60	0.0560943
196	768	77	32	0.0560885
598	22	57	48	0.0560738
670	205	58	38	0.0560562
509	733	143	64	0.056036
151	221	35	56	0.0560323
217	655	74	102	0.0560241
656	106	38	58	0.056015
529	736	66	31	0.0560067
628	124	75	75	0.0560034
502	670	115	133	0.0559678
571	663	55	17	0.0559467
454	670	185	99	0.0559446
96	233	90	169	0.0559426
109	244	77	73	0.0559396
609	717	30	54	0.0559239
589	681	40	22	0.0559201
640	196	24	39	0.0559131
439	624	177	146	0.0559119
644	192	19	45	0.0559117
1	104	72	49	0.0559016
70	697	112	106	0.0558733
246	535	87	233	0.0558714
238	706	54	57	0.0558689
22	1	308	346	0.0558563
494	403	273	427	0.0558462
646	81	45	88	0.055846
585	707	90	44	0.0558294
514	643	68	127	0.055823
1	96	52	81	0.0558102
371	390	235	128	0.055804
472	19	55	30	0.0557797
495	392	146	157	0.0557673
582	1	87	117	0.0557613
526	739	117	41	0.0557599
826	508	74	66	0.0557484
740	10	71	182	0.0557477
245	662	394	169	0.0557446
486	134	139	208	0.0557377
439	400	309	128	0.0557209
595	616	45	51	0.0557157
591	661	35	70	0.0557023
479	1	275	118	0.0557012
214	392	160	279	0.0556836
581	390	96	43	0.0556784
482	594	122	195	0.055677
429	1	104	121	0.0556757
785	51	89	200	0.0556721
1	14	54	21	0.0556656
544	466	48	60	0.0556649
221	729	39	35	0.0556629
40	13	28	28	0.0556612
574	703	45	48	0.0556532
629	9	43	39	0.0556515
551	702	105	49	0.0556314
606	16	43	58	0.0556265
499	725	357	105	0.0556156
837	375	63	24	0.055614
594	298	69	117	0.0556121
597	1	32	26	0.0555947
598	629	43	38	0.0555943
677	390	181	436	0.0555911
71	700	72	41	0.0555424
582	394	165	85	0.0555403
605	36	153	85	0.0555358
659	163	36	70	0.0555281
473	649	135	151	0.0555084
643	144	56	136	0.0554918
641	8	86	161	0.0554711
598	514	37	25	0.0554669
56	756	87	41	0.0554623
605	1	90	213	0.0554607
646	400	102	75	0.0554529
1	241	84	74	0.0554456
529	736	45	95	0.0554265
71	696	67	74	0.0554089
519	618	85	125	0.0554014
641	142	49	27	0.0553967
581	489	233	96	0.0553783
815	735	41	97	0.0553744
622	13	27	58	0.0553721
757	165	39	31	0.0553705
596	121	54	64	0.055368
58	274	120	47	0.0553581
594	220	93	101	0.055322
565	509	52	36	0.055318
582	396	199	85	0.0553148
499	725	212	105	0.0553122
527	166	77	64	0.0553031
36	274	87	37	0.055302
611	691	30	67	0.0552831
571	229	103	205	0.0552724
549	485	39	39	0.0552687
663	85	35	82	0.0552499
651	54	92	35	0.0552476
244	601	28	28	0.0552349
615	144	92	97	0.0552306
205	694	63	54	0.0552214
287	523	41	132	0.055219
751	701	32	82	0.0551934
593	380	185	64	0.0551911
607	148	69	78	0.0551514
647	19	99	45	0.0551472
495	61	308	167	0.055141
604	37	49	64	0.0551375
631	1	36	52	0.0551264
761	523	49	33	0.0551116
582	121	132	48	0.0550861
712	215	61	26	0.0550828
835	29	61	42	0.0550691
586	662	56	144	0.0550527
204	669	81	74	0.0550446
67	259	117	63	0.0550376
627	8	21	63	0.0550361
529	670	57	106	0.0550113
823	37	77	126	0.0549979
607	191	61	36	0.0549705
565	511	62	28	0.0549582
833	796	67	30	0.0549516
772	118	60	51	0.0549514
565	466	21	60	0.0549511
574	702	68	75	0.0549487
641	130	49	36	0.0549366
521	502	60	22	0.0549113
496	166	128	62	0.0549024
597	193	109	239	0.0548825
112	256	72	60	0.0548792
797	1	103	39	0.0548724
560	661	98	164	0.0548522
658	1	43	40	0.054842
749	18	151	71	0.0548391
605	166	68	53	0.054816
10	64	51	60	0.0548072
217	677	52	38	0.0548025
579	192	146	180	0.0547957
578	230	235	132	0.0547682
733	388	28	25	0.0547616
771	136	54	33	0.0547513
793	370	81	46	0.054749
437	21	72	39	0.054741
586	699	55	108	0.0547396
613	733	45	64	0.0547322
731	387	45	17	0.0547272
481	1	64	45	0.0547182
304	544	71	71	0.0547138
1	638	330	128	0.0546957
573	658	32	73	0.0546848
611	701	28	66	0.0546624
646	81	49	86	0.0546612
680	220	66	22	0.0546315
575	726	52	104	0.0546087
1	216	33	72	0.0546015
197	671	48	22	0.0545736
597	514	32	28	0.054571
73	658	51	54	0.0545702
789	376	17	40	0.0545697
727	1	120	69	0.0545663
503	701	136	108	0.0545638
502	761	27	66	0.0545583
769	604	131	91	0.0545399
594	633	26	36	0.0545093
580	225	96	105	0.0545064
557	511	62	31	0.0545016
504	5	24	40	0.0545013
152	221	36	87	0.0544738
586	312	111	81	0.0544702
585	690	56	45	0.0544552
658	193	33	82	0.0544519
364	659	275	107	0.0544479
473	603	134	168	0.054446
1	295	85	70	0.0544316
288	397	282	355	0.0544224
262	716	30	39	0.054415
34	273	147	69	0.0544065
217	767	55	34	0.0544028
592	169	35	60	0.0543978
681	197	64	47	0.0543852
448	309	364	266	0.0543797
820	52	55	77	0.0543724
604	52	140	109	0.05437
563	477	22	48	0.0543659
580	391	22	57	0.0543544
772	56	128	229	0.054319
605	135	90	31	0.0543178
556	476	30	49	0.0543105
505	147	117	81	0.0543025
223	501	153	100	0.0543024
769	641	81	57	0.0543014
301	570	340	180	0.0542785
580	514	60	27	0.0542555
1	296	87	33	0.054255
563	504	54	23	0.0542219
69	759	74	37	0.0542174
1	81	376	205	0.0542146
496	679	130	133	0.0542067
772	136	51	57	0.0542048
499	661	127	148	0.0541973
643	166	28	34	0.0541826
578	153	120	61	0.054156
736	376	102	120	0.0541459
483	635	157	200	0.0541278
586	1	97	34	0.0541175
835	25	63	51	0.0541079
398	1	143	49	0.0541009
796	371	30	44	0.0540953
740	10	65	117	0.0540932
246	650	395	159	0.05409
106	246	78	74	0.0540761
46	1	55	98	0.0540551
681	213	66	31	0.0540534
105	256	81	61	0.0540471
797	154	103	227	0.0540354
563	629	154	200	0.0540288
157	393	171	208	0.0540223
109	200	79	88	0.0540217
511	1	105	63	0.0540215
646	213	125	224	0.0540111
640	35	64	36	0.0540054
592	727	28	28	0.0539884
4	270	124	55	0.0539648
581	429	88	110	0.0539631
651	55	92	37	0.0539609
656	145	39	27	0.0539604
521	1	43	43	0.0539539
75	259	112	57	0.053948
591	661	38	67	0.0539418
70	788	126	44	0.0539388
79	660	55	81	0.0539378
597	386	21	40	0.0539266
510	733	108	56	0.0539161
787	37	113	127	0.053916
476	121	146	177	0.0539051
551	724	79	108	0.0539012
599	81	96	88	0.0538918
509	623	97	110	0.0538894
1	693	129	71	0.0538884
349	133	257	391	0.0538787
102	228	85	140	0.0538754
589	633	31	35	0.0538436
653	165	35	35	0.0537938
1	239	88	88	0.0537871
102	239	85	149	0.0537702
701	514	199	141	0.0537384
504	736	72	73	0.0537295
22	239	212	83	0.0537292
816	12	84	50	0.0537245
593	514	40	114	0.0537195
17	236	17	45	0.0536847
591	513	44	114	0.0536819
1	395	230	115	0.053674
772	469	25	28	0.0536625
640	24	23	57	0.0536624
739	10	109	94	0.0536562
637	165	35	35	0.0536495
33	49	28	63	0.0536233
770	581	130	84	0.0536182
605	196	60	35	0.0535837
1	24	127	82	0.0535796
22	241	30	44	0.0535691
252	559	114	180	0.0535098
585	390	80	43	0.0534991
525	1	21	45	0.0534944
527	225	79	91	0.0534878
91	713	49	84	0.0534687
821	369	79	29	0.0534614
830	646	70	64	0.0534543
581	509	22	40	0.0534507
463	789	52	36	0.0534467
1	17	82	23	0.0534384
357	1	258	300	0.0534243
523	1	33	44	0.0534205
645	404	101	135	0.0534188
781	161	39	35	0.0534163
525	394	91	233	0.0534134
216	718	44	24	0.0533864
217	670	57	72	0.0533816
276	400	280	403	0.0533803
1	241	43	43	0.0533788
595	37	109	145	0.053348
586	681	36	70	0.0533475
793	491	17	45	0.0533419
548	333	76	191	0.0533357
631	119	61	46	0.0533262
818	370	82	46	0.0533246
629	197	35	31	0.0533121
33	56	28	51	0.053298
71	760	49	36	0.0532944
780	116	37	77	0.0532901
745	257	96	61	0.0532832
840	25	57	32	0.0532698
200	581	83	97	0.0532489
646	55	99	60	0.0532402
581	391	45	23	0.053235
217	496	103	106	0.0532298
121	1	319	679	0.053227
751	671	32	102	0.053215
69	788	80	45	0.0531917
1	103	66	51	0.0531776
713	214	98	27	0.0531713
447	629	193	203	0.0531622
153	399	271	138	0.0531475
596	612	23	57	0.0531348
820	1	60	69	0.0531178
501	668	140	83	0.0531113
583	251	47	99	0.0531082
596	105	99	85	0.0531034
579	208	123	101	0.0531012
782	153	24	45	0.0530975
502	789	70	42	0.0530873
664	238	190	112	0.0530807
595	102	100	114	0.0530778
547	296	94	230	0.0530414
248	605	24	36	0.0530376
613	739	87	40	0.0530334
469	1	64	64	0.0530297
580	391	37	31	0.0530245
483	333	168	437	0.0530134
680	196	86	52	0.0530129
673	44	60	18	0.0530042
557	703	85	64	0.052994
477	789	39	35	0.0529897
749	208	62	33	0.0529803
784	169	28	28	0.0529738
586	702	64	68	0.0529718
416	1	117	117	0.0529716
102	238	23	51	0.0529665
592	716	27	39	0.0529554
1	229	439	198	0.0529504
527	121	77	49	0.0529491
585	514	68	51	0.0529394
835	12	65	75	0.0529368
607	166	67	68	0.0529366
394	412	225	153	0.0529337
641	1	35	35	0.0529089
19	117	267	170	0.052895
430	298	188	97	0.0528886
56	629	223	113	0.0528869
597	511	21	45	0.0528366
646	55	99	68	0.0528361
36	241	77	71	0.0528279
651	93	41	72	0.0528263
190	699	102	69	0.0528251
573	658	32	49	0.0528022
508	1	94	61	0.0527984
70	765	126	41	0.0527753
754	203	58	38	0.0527638
427	1	30	49	0.0527633
584	726	44	104	0.0527612
1	229	126	149	0.0527453
743	39	157	101	0.0527288
734	226	71	248	0.0527123
758	488	71	198	0.0527046
673	141	21	45	0.0526846
816	12	82	41	0.0526717
728	1	59	153	0.0526467
766	61	134	130	0.0526454
835	1	65	107	0.0526395
575	703	139	49	0.0526285
36	258	149	102	0.0526266
581	1	92	105	0.0526168
622	1	43	72	0.0525919
839	8	61	25	0.0525886
296	380	492	196	0.0525845
589	678	40	24	0.052575
99	659	175	84	0.0525679
589	689	43	39	0.0525666
581	389	36	26	0.0525533
835	25	61	44	0.0525357
439	650	177	181	0.0525303
579	35	175	69	0.0525297
381	663	32	20	0.0525261
594	539	40	129	0.0525217
579	238	232	112	0.0525023
646	58	58	107	0.0525004
205	700	63	60	0.0524937
577	663	236	112	0.0524926
429	1	17	50	0.0524866
581	701	19	45	0.0524481
584	700	68	67	0.0524438
148	384	171	372	0.0524158
1	241	33	82	0.0524038
422	21	105	37	0.0523865
746	701	37	82	0.0523796
495	146	214	286	0.0523676
70	679	52	32	0.0523653
730	388	28	25	0.0523602
526	146	179	249	0.0523537
513	729	139	57	0.0523436
199	671	46	26	0.0523331
196	670	49	24	0.0523286
199	670	51	23	0.0523241
21	229	97	29	0.0523073
750	153	122	247	0.0522951
604	1	67	103	0.0522893
81	753	68	49	0.052288
652	490	172	337	0.0522877
621	111	77	88	0.0522763
613	9	47	39	0.0522716
543	461	47	68	0.0522685
424	661	201	170	0.0522659
737	11	93	106	0.0522529
309	635	332	196	0.0522521
607	183	55	36	0.0522483
763	648	81	61	0.0522456
565	424	183	115	0.0522422
157	591	117	52	0.0522204
521	1	82	35	0.0522152
22	184	118	118	0.0522116
238	581	46	99	0.0522017
841	11	45	23	0.0521972
812	132	81	139	0.0521959
109	773	32	22	0.0521921
508	475	81	49	0.0521809
573	662	52	45	0.0521807
605	17	89	214	0.0521801
673	157	25	66	0.0521716
307	635	334	135	0.0521664
365	623	276	209	0.0521635
200	501	176	99	0.0521625
596	112	103	58	0.0521554
497	296	103	118	0.0521285
805	12	95	369	0.0521275
599	407	63	21	0.0521151
629	166	42	61	0.0521108
590	729	79	96	0.0520978
561	388	44	27	0.0520881
217	685	115	115	0.0520876
563	476	19	50	0.0520867
646	116	48	53	0.0520759
379	643	34	31	0.0520503
1	25	124	57	0.052047
718	489	93	66	0.0520382
101	766	49	36	0.0519743
361	529	51	60	0.051965
454	661	185	91	0.0519632
589	769	38	61	0.0519628
70	725	111	77	0.0519404
786	24	114	146	0.0519362
586	728	64	67	0.0519337
757	157	39	35	0.051933
380	633	247	197	0.0519278
429	18	99	42	0.0519234
639	37	31	66	0.0519012
84	241	26	36	0.0518722
835	37	65	36	0.051866
841	73	59	63	0.0518592
555	297	39	105	0.0518478
784	154	100	161	0.0518455
268	392	172	279	0.051836
592	728	36	98	0.0518142
238	671	46	46	0.0517999
773	122	60	47	0.0517997
514	503	90	124	0.0517934
574	681	68	88	0.051787
502	334	102	67	0.0517713
71	725	53	72	0.0517619
843	57	57	68	0.051759
21	241	39	39	0.051753
1	295	88	78	0.0517527
550	669	55	40	0.0517527
252	649	367	182	0.051743
596	83	99	91	0.05174
483	669	139	67	0.0517391
132	227	55	146	0.0517254
586	689	61	42	0.0517206
629	136	62	33	0.0517115
780	12	120	369	0.0517099
558	485	24	40	0.0517005
200	656	70	61	0.0516809
216	709	84	64	0.0516794
736	202	76	272	0.0516775
562	469	23	57	0.0516722
573	679	32	28	0.0516706
555	501	33	92	0.0516685
221	453	111	68	0.0516651
199	514	129	293	0.0516604
579	146	114	45	0.0516558
881	116	19	40	0.0516377
571	669	58	40	0.0516254
247	596	27	39	0.0516165
1	23	127	44	0.0516016
100	225	87	153	0.0516006
263	712	27	45	0.0515959
607	190	57	42	0.0515784
839	1	61	27	0.0515718
509	429	97	110	0.0515476
196	716	116	91	0.0515338
551	703	79	129	0.0515184
378	610	263	161	0.0514998
46	1	38	43	0.0514924
611	685	28	66	0.0514766
301	517	72	53	0.0514704
594	512	42	116	0.0514648
641	35	64	43	0.0514521
681	214	54	30	0.0514456
837	1	36	26	0.0514409
592	159	108	39	0.0514301
301	544	66	28	0.0514219
581	514	22	51	0.0514203
196	714	96	96	0.0514085
560	650	160	181	0.0513969
636	141	57	68	0.0513939
501	501	162	309	0.0513798
580	312	191	123	0.0513517
22	241	49	44	0.0513293
606	131	87	68	0.0513268
268	392	201	279	0.0513117
427	1	282	231	0.0513091
509	1	104	58	0.051309
667	523	189	307	0.0512984
199	514	129	249	0.0512928
103	241	19	50	0.0512927
595	1	63	27	0.0512898
4	251	123	71	0.0512856
598	395	64	38	0.0512729
568	407	179	87	0.0512579
561	679	40	28	0.0512553
606	196	58	38	0.0512532
499	25	28	28	0.051248
454	663	185	97	0.0512451
521	504	60	25	0.0512353
350	104	280	425	0.0512288
54	788	142	45	0.0512131
812	39	88	143	0.0512085
1	359	230	100	0.0512075
484	1	49	81	0.0512074
590	701	49	126	0.0512022
644	55	99	53	0.0511719
550	408	115	146	0.0511518
616	741	33	86	0.051148
653	39	101	92	0.0511434
646	394	109	91	0.0511331
649	631	251	72	0.0511249
662	93	37	72	0.0511165
581	211	259	132	0.0510982
529	226	77	109	0.051088
199	503	120	70	0.051086
205	670	85	130	0.0510844
81	299	50	17	0.0510797
593	669	24	32	0.0510703
536	444	54	81	0.0510582
681	159	92	37	0.0510576
495	228	182	194	0.0510509
587	386	15	50	0.0510493
508	144	197	84	0.0510407
565	414	182	213	0.0510383
205	669	138	87	0.0510368
651	136	44	33	0.0510333
595	114	99	68	0.0510327
725	1	157	285	0.0510258
197	427	168	253	0.0510236
217	709	43	39	0.0510079
546	249	55	168	0.0510069
616	769	32	56	0.0509992
784	151	36	54	0.0509978
589	514	28	31	0.0509959
591	681	45	21	0.0509865
538	466	51	51	0.0509835
566	663	40	17	0.050979
94	792	102	43	0.0509592
431	634	191	201	0.0509535
205	711	70	31	0.0509405
597	1	22	63	0.0509388
143	514	176	61	0.0509345
564	636	104	172	0.0509344
51	788	97	41	0.0509308
597	136	94	33	0.0509267
586	703	49	33	0.0509176
644	179	19	48	0.0509092
637	120	56	49	0.0508827
746	671	37	102	0.0508823
766	9	121	282	0.0508775
273	706	17	45	0.050874
581	380	200	98	0.0508379
533	726	117	41	0.0508289
430	726	209	105	0.0508221
564	596	149	139	0.0508195
745	57	155	120	0.0508058
841	72	59	85	0.0508002
190	702	102	73	0.0507995
204	679	436	151	0.0507983
1	4	69	48	0.0507756
598	386	24	39	0.0507741
680	159	93	100	0.0507717
585	393	78	37	0.0507672
128	226	70	111	0.0507586
595	105	96	70	0.0507562
1	241	52	38	0.0507472
246	679	393	153	0.0507285
802	39	98	97	0.0507075
502	10	23	45	0.0507063
577	148	116	67	0.0507029
773	473	32	22	0.0506886
371	635	268	174	0.050685
641	98	54	67	0.0506815
158	225	28	86	0.0506801
687	84	130	71	0.0506614
606	142	81	168	0.0506593
53	680	93	130	0.0506564
